date,house_mel,appt_mel,house_syd,appt_syd
2003 Q3,295,276,480,371
2003 Q4,320,285,520,387
2004 Q1,305,272.5,523,380
2004 Q2,307.5,280,498,380
2004 Q3,302,276,500,380
2004 Q4,321,281,515,390
2005 Q1,310,285,486,385
2005 Q2,320,287,500,387
2005 Q3,320,286,490,380
2005 Q4,332,290,500,383
2006 Q1,330,299.5,470,375
2006 Q2,345,306.6,495,390
2006 Q3,346,315,482,380
2006 Q4,360,315,500,393.1
2007 Q1,345,320,480,380
2007 Q2,362,340,512.3,395
2007 Q3,370,345,514,400
2007 Q4,410,365,540,410
2008 Q1,385,360,495,397.5
2008 Q2,400,360,517,395
2008 Q3,385,365,482,385
2008 Q4,385,350,468,373
2009 Q1,375,348,448,380
2009 Q2,400,379.5,490,398
2009 Q3,422,392,500,423
2009 Q4,477.5,421,595,450
2010 Q1,468,424,583,450
2010 Q2,500,450,612.5,480
2010 Q3,488.3,445,598,477
2010 Q4,520,460,620,487.6
2011 Q1,485,445,575,479
2011 Q2,502.5,450,592,485
2011 Q3,487,437.5,567,480
2011 Q4,495,432.5,533,460
2012 Q1,478,430,607.5,500
2012 Q2,485,430,600,510
2012 Q3,480,425,585,487
2012 Q4,508,440,640,525
2013 Q1,486,435,615,520
2013 Q2,500,442,650,530
2013 Q3,520,445,670,550
2013 Q4,561,467,745,565
2014 Q1,504,475.5,680,591.5
2014 Q2,528.9,479,728,610
2014 Q3,505,478.5,730,620
2014 Q4,552.5,490,816,650
2015 Q1,525,480.8,792.5,657
2015 Q2,561,515,860,705
2015 Q3,580,500,888.2,710
2015 Q4,612.3,505,915,723
2016 Q1,568,490,850,706.5
2016 Q2,610,505,895,720
2016 Q3,605,496,900,710
2016 Q4,675,501.9,985.5,735
2017 Q1,657.5,520,930,730
2017 Q2,720,568.9,1050,770
2017 Q3,692,540,950,720
2017 Q4,750,568,1029,741
2018 Q1,731,565,955,742
2018 Q2,750,600,973.1,730
2018 Q3,720,568,950,730
2018 Q4,735,565,940,725
2019 Q1,685,555,870,695
2019 Q2,700,560,897,700
2019 Q3,705,570,900,710
2019 Q4,760,600,985,736
2020 Q1,730,593,947.5,730
2020 Q2,720,600,955,730
2020 Q3,710,595,945,730
2020 Q4,760,620,999,743
2021 Q1,800,630,1052,750
2021 Q2,830,648.2,1206.4,785
2021 Q3,840,650.8,1300,800
2021 Q4,940,655,1360,806
2022 Q1,888,640,1325,780
2022 Q2,900,640,1350,775
2022 Q3,850,618,1300,750
2022 Q4,875,615,1300,765
2023 Q1,835,605,1250.1,765
2023 Q2,842,618,1355,800
2023 Q3,840,620,1370,795
2023 Q4,868,630,1420,800
2024 Q1,845,615,1401,790
2024 Q2,845.1,620,1455,800
2024 Q3,825,605,1415,815
2024 Q4,852.5,610,1460,825
2025 Q1,840,600,1450,817
2025 Q2,820,602,1460,825
